mode,support_modes,scenario_index,frame_index,method,wp_coll,wp_total,warned,avg_mod,geom,p_coll,report_action,obj_removed,fake_seen,fake_removed,real_removed,missing_candidates,missing_recovered,missing_gt,missing_recovery_tp,missing_recovery_fp,smooth_agents
clean,clean+shift,61,12,PrimaryRaw,0,10,1,0.0,0,0.46066737174987793,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,12,PrimaryTrustCalib,0,10,1,0.0,0,0.46066737174987793,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,12,MultiPeerObjectGuard,0,10,1,0.0,0,0.46066737174987793,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,13,EgoOnly,0,10,1,0.0,0,0.33459967374801636,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,13,CleanCoop,0,10,1,0.0,0,0.3913387954235077,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,13,PrimaryRaw,0,10,1,0.0,0,0.3913387954235077,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,13,PrimaryTrustCalib,0,10,1,0.0,0,0.3913387954235077,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,13,MultiPeerObjectGuard,0,10,1,0.0,0,0.3913387954235077,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,14,EgoOnly,0,10,0,0.0,0,0.280720591545105,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,14,CleanCoop,0,10,1,0.0,0,0.3111437261104584,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,14,PrimaryRaw,0,10,1,0.0,0,0.3111437261104584,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,14,PrimaryTrustCalib,0,10,1,0.0,0,0.3111437261104584,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,14,MultiPeerObjectGuard,0,10,1,0.0,0,0.3111437261104584,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,15,EgoOnly,0,10,0,0.0,0,0.14127828180789948,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,15,CleanCoop,0,10,0,0.0,0,0.2647608816623688,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,15,PrimaryRaw,0,10,0,0.0,0,0.2647608816623688,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,15,PrimaryTrustCalib,0,10,0,0.0,0,0.2647608816623688,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,15,MultiPeerObjectGuard,0,10,0,0.0,0,0.2647608816623688,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,16,EgoOnly,0,10,0,0.0,0,0.14102959632873535,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,16,CleanCoop,0,10,0,0.0,0,0.25616708397865295,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,16,PrimaryRaw,0,10,0,0.0,0,0.25616708397865295,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,16,PrimaryTrustCalib,0,10,0,0.0,0,0.25616708397865295,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,16,MultiPeerObjectGuard,0,10,0,0.0,0,0.25616708397865295,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,17,EgoOnly,0,10,0,0.0,0,0.11097782850265503,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,17,CleanCoop,0,10,0,0.0,0,0.2507348656654358,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,17,PrimaryRaw,0,10,0,0.0,0,0.2507348656654358,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,17,PrimaryTrustCalib,0,10,0,0.0,0,0.2507348656654358,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,17,MultiPeerObjectGuard,0,10,0,0.0,0,0.2507348656654358,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,18,EgoOnly,0,10,0,0.0,0,0.10834883898496628,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,18,CleanCoop,0,10,0,0.0,0,0.2534773051738739,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,18,PrimaryRaw,0,10,0,0.0,0,0.2534773051738739,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,18,PrimaryTrustCalib,0,10,0,0.0,0,0.2534773051738739,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,18,MultiPeerObjectGuard,0,10,0,0.0,0,0.2534773051738739,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,19,EgoOnly,0,10,0,0.0,0,0.12859654426574707,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,19,CleanCoop,0,10,0,0.0,0,0.23172345757484436,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,19,PrimaryRaw,0,10,0,0.0,0,0.23172345757484436,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,19,PrimaryTrustCalib,0,10,0,0.0,0,0.23172345757484436,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,61,19,MultiPeerObjectGuard,0,10,0,0.0,0,0.23172345757484436,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,0,EgoOnly,0,10,1,0.0,0,0.3531953990459442,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,0,CleanCoop,0,10,0,0.0,0,0.18192555010318756,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,0,PrimaryRaw,0,10,0,0.0,0,0.18192555010318756,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,0,PrimaryTrustCalib,0,10,0,0.0,0,0.18192555010318756,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,0,MultiPeerObjectGuard,0,10,0,0.0,0,0.18192555010318756,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,1,EgoOnly,0,10,1,0.0,0,0.33609575033187866,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,1,CleanCoop,0,10,0,0.0,0,0.18952211737632751,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,1,PrimaryRaw,0,10,0,0.0,0,0.18952211737632751,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,1,PrimaryTrustCalib,0,10,0,0.0,0,0.18952211737632751,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,1,MultiPeerObjectGuard,0,10,0,0.0,0,0.18952211737632751,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,2,EgoOnly,0,10,1,0.0,0,0.31806614995002747,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,2,CleanCoop,0,10,0,0.0,0,0.1922120749950409,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,2,PrimaryRaw,0,10,0,0.0,0,0.1922120749950409,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,2,PrimaryTrustCalib,0,10,0,0.0,0,0.1922120749950409,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,2,MultiPeerObjectGuard,0,10,0,0.0,0,0.1922120749950409,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,3,EgoOnly,0,10,0,0.0,0,0.29091113805770874,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,3,CleanCoop,0,10,0,0.0,0,0.20064280927181244,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,3,PrimaryRaw,0,10,0,0.0,0,0.20064280927181244,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,3,PrimaryTrustCalib,0,10,0,0.0,0,0.20064280927181244,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,3,MultiPeerObjectGuard,0,10,0,0.0,0,0.20064280927181244,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,4,EgoOnly,0,10,0,0.0,0,0.2816416919231415,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,4,CleanCoop,0,10,0,0.0,0,0.20111843943595886,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,4,PrimaryRaw,0,10,0,0.0,0,0.20111843943595886,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,4,PrimaryTrustCalib,0,10,0,0.0,0,0.20111843943595886,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,4,MultiPeerObjectGuard,0,10,0,0.0,0,0.20111843943595886,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,5,EgoOnly,0,10,0,0.0,0,0.2644801735877991,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,5,CleanCoop,0,10,0,0.0,0,0.2030399739742279,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,5,PrimaryRaw,0,10,0,0.0,0,0.2030399739742279,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,5,PrimaryTrustCalib,0,10,0,0.0,0,0.2030399739742279,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,5,MultiPeerObjectGuard,0,10,0,0.0,0,0.2030399739742279,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,6,EgoOnly,0,10,0,0.0,0,0.1578536182641983,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,6,CleanCoop,0,10,0,0.0,0,0.2081427276134491,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,6,PrimaryRaw,0,10,0,0.0,0,0.2081427276134491,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,6,PrimaryTrustCalib,0,10,0,0.0,0,0.2081427276134491,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,6,MultiPeerObjectGuard,0,10,0,0.0,0,0.2081427276134491,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,7,EgoOnly,0,10,0,0.0,0,0.15697267651557922,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,7,CleanCoop,0,10,0,0.0,0,0.21363534033298492,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,7,PrimaryRaw,0,10,0,0.0,0,0.21363534033298492,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,7,PrimaryTrustCalib,0,10,0,0.0,0,0.21363534033298492,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,7,MultiPeerObjectGuard,0,10,0,0.0,0,0.21363534033298492,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,8,EgoOnly,0,10,0,0.0,0,0.1633763611316681,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,8,CleanCoop,0,10,0,0.0,0,0.21888887882232666,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,8,PrimaryRaw,0,10,0,0.0,0,0.21888887882232666,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,8,PrimaryTrustCalib,0,10,0,0.0,0,0.21888887882232666,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,8,MultiPeerObjectGuard,0,10,0,0.0,0,0.21888887882232666,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,9,EgoOnly,0,10,0,0.0,0,0.16880136728286743,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,9,CleanCoop,0,10,0,0.0,0,0.2629130482673645,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,9,PrimaryRaw,0,10,0,0.0,0,0.2629130482673645,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,9,PrimaryTrustCalib,0,10,0,0.0,0,0.2629130482673645,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,9,MultiPeerObjectGuard,0,10,0,0.0,0,0.2629130482673645,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,10,EgoOnly,0,10,0,0.0,0,0.17878876626491547,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,10,CleanCoop,0,10,0,0.0,0,0.1960095316171646,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,10,PrimaryRaw,0,10,0,0.0,0,0.1960095316171646,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,10,PrimaryTrustCalib,0,10,0,0.0,0,0.1960095316171646,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,10,MultiPeerObjectGuard,0,10,0,0.0,0,0.1960095316171646,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,11,EgoOnly,0,10,0,0.0,0,0.17143896222114563,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,11,CleanCoop,0,10,0,0.0,0,0.1875026375055313,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,11,PrimaryRaw,0,10,0,0.0,0,0.1875026375055313,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,11,PrimaryTrustCalib,0,10,0,0.0,0,0.1875026375055313,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,11,MultiPeerObjectGuard,0,10,0,0.0,0,0.1875026375055313,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,12,EgoOnly,0,10,0,0.0,0,0.18095116317272186,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,12,CleanCoop,0,10,0,0.0,0,0.19057084619998932,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,12,PrimaryRaw,0,10,0,0.0,0,0.19057084619998932,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,12,PrimaryTrustCalib,0,10,0,0.0,0,0.19057084619998932,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,12,MultiPeerObjectGuard,0,10,0,0.0,0,0.19057084619998932,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,13,EgoOnly,0,10,0,0.0,0,0.18688222765922546,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,13,CleanCoop,0,10,0,0.0,0,0.1926261931657791,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,13,PrimaryRaw,0,10,0,0.0,0,0.1926261931657791,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,13,PrimaryTrustCalib,0,10,0,0.0,0,0.1926261931657791,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,13,MultiPeerObjectGuard,0,10,0,0.0,0,0.1926261931657791,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,14,EgoOnly,0,10,0,0.0,0,0.18799331784248352,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,14,CleanCoop,0,10,0,0.0,0,0.1945132166147232,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,14,PrimaryRaw,0,10,0,0.0,0,0.1945132166147232,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,14,PrimaryTrustCalib,0,10,0,0.0,0,0.1945132166147232,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,14,MultiPeerObjectGuard,0,10,0,0.0,0,0.1945132166147232,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,15,EgoOnly,0,10,0,0.0,0,0.1929899901151657,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,15,CleanCoop,0,10,0,0.0,0,0.19996805489063263,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,15,PrimaryRaw,0,10,0,0.0,0,0.19996805489063263,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,15,PrimaryTrustCalib,0,10,0,0.0,0,0.19996805489063263,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,15,MultiPeerObjectGuard,0,10,0,0.0,0,0.19996805489063263,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,16,EgoOnly,0,10,0,0.0,0,0.19603724777698517,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,16,CleanCoop,0,10,0,0.0,0,0.20344367623329163,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,16,PrimaryRaw,0,10,0,0.0,0,0.20344367623329163,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,16,PrimaryTrustCalib,0,10,0,0.0,0,0.20344367623329163,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,16,MultiPeerObjectGuard,0,10,0,0.0,0,0.20344367623329163,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,17,EgoOnly,0,10,0,0.0,0,0.20082855224609375,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,17,CleanCoop,0,10,0,0.0,0,0.20841830968856812,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,17,PrimaryRaw,0,10,0,0.0,0,0.20841830968856812,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,17,PrimaryTrustCalib,0,10,0,0.0,0,0.20841830968856812,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,17,MultiPeerObjectGuard,0,10,0,0.0,0,0.20841830968856812,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,18,EgoOnly,0,10,0,0.0,0,0.20493096113204956,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,18,CleanCoop,0,10,0,0.0,0,0.21254101395606995,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,18,PrimaryRaw,0,10,0,0.0,0,0.21254101395606995,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,18,PrimaryTrustCalib,0,10,0,0.0,0,0.21254101395606995,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,18,MultiPeerObjectGuard,0,10,0,0.0,0,0.21254101395606995,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,19,EgoOnly,0,10,0,0.0,0,0.21823662519454956,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,19,CleanCoop,0,10,0,0.0,0,0.2289564162492752,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,19,PrimaryRaw,0,10,0,0.0,0,0.2289564162492752,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,19,PrimaryTrustCalib,0,10,0,0.0,0,0.2289564162492752,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,67,19,MultiPeerObjectGuard,0,10,0,0.0,0,0.2289564162492752,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,0,EgoOnly,0,10,0,0.0,0,0.16601423919200897,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,0,CleanCoop,0,10,0,0.0,0,0.19133087992668152,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,0,PrimaryRaw,0,10,0,0.0,0,0.19133087992668152,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,0,PrimaryTrustCalib,0,10,0,0.0,0,0.19133087992668152,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,0,MultiPeerObjectGuard,0,10,0,0.0,0,0.19133087992668152,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,1,EgoOnly,0,10,0,0.0,0,0.16534101963043213,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,1,CleanCoop,0,10,0,0.0,0,0.19109538197517395,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,1,PrimaryRaw,0,10,0,0.0,0,0.19109538197517395,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,1,PrimaryTrustCalib,0,10,0,0.0,0,0.19109538197517395,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,1,MultiPeerObjectGuard,0,10,0,0.0,0,0.19109538197517395,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,2,EgoOnly,0,10,0,0.0,0,0.16499581933021545,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,2,CleanCoop,0,10,0,0.0,0,0.19113703072071075,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,2,PrimaryRaw,0,10,0,0.0,0,0.19113703072071075,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,2,PrimaryTrustCalib,0,10,0,0.0,0,0.19113703072071075,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,2,MultiPeerObjectGuard,0,10,0,0.0,0,0.19113703072071075,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,3,EgoOnly,0,10,0,0.0,0,0.16485720872879028,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,3,CleanCoop,0,10,0,0.0,0,0.19129540026187897,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,3,PrimaryRaw,0,10,0,0.0,0,0.19129540026187897,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,3,PrimaryTrustCalib,0,10,0,0.0,0,0.19129540026187897,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,3,MultiPeerObjectGuard,0,10,0,0.0,0,0.19129540026187897,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,4,EgoOnly,0,10,0,0.0,0,0.1649143099784851,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,4,CleanCoop,0,10,0,0.0,0,0.19163823127746582,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,4,PrimaryRaw,0,10,0,0.0,0,0.19163823127746582,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,4,PrimaryTrustCalib,0,10,0,0.0,0,0.19163823127746582,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,4,MultiPeerObjectGuard,0,10,0,0.0,0,0.19163823127746582,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,5,EgoOnly,0,10,0,0.0,0,0.16479618847370148,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,5,CleanCoop,0,10,0,0.0,0,0.19155773520469666,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,5,PrimaryRaw,0,10,0,0.0,0,0.19155773520469666,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,5,PrimaryTrustCalib,0,10,0,0.0,0,0.19155773520469666,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,5,MultiPeerObjectGuard,0,10,0,0.0,0,0.19155773520469666,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,6,EgoOnly,0,10,0,0.0,0,0.16420230269432068,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,6,CleanCoop,0,10,0,0.0,0,0.19207710027694702,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,6,PrimaryRaw,0,10,0,0.0,0,0.19207710027694702,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,6,PrimaryTrustCalib,0,10,0,0.0,0,0.19207710027694702,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,6,MultiPeerObjectGuard,0,10,0,0.0,0,0.19207710027694702,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,7,EgoOnly,0,10,0,0.0,0,0.16457699239253998,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,7,CleanCoop,0,10,0,0.0,0,0.19382767379283905,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,7,PrimaryRaw,0,10,0,0.0,0,0.19382767379283905,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,7,PrimaryTrustCalib,0,10,0,0.0,0,0.19382767379283905,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,7,MultiPeerObjectGuard,0,10,0,0.0,0,0.19382767379283905,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,8,EgoOnly,0,10,0,0.0,0,0.1621314436197281,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,8,CleanCoop,0,10,0,0.0,0,0.19264629483222961,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,8,PrimaryRaw,0,10,0,0.0,0,0.19264629483222961,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,8,PrimaryTrustCalib,0,10,0,0.0,0,0.19264629483222961,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,8,MultiPeerObjectGuard,0,10,0,0.0,0,0.19264629483222961,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,9,EgoOnly,0,10,0,0.0,0,0.15137217938899994,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,9,CleanCoop,0,10,0,0.0,0,0.18869300186634064,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,9,PrimaryRaw,0,10,0,0.0,0,0.18869300186634064,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,9,PrimaryTrustCalib,0,10,0,0.0,0,0.18869300186634064,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,9,MultiPeerObjectGuard,0,10,0,0.0,0,0.18869300186634064,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,10,EgoOnly,0,10,0,0.0,0,0.1406528651714325,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,10,CleanCoop,0,10,0,0.0,0,0.18518461287021637,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,10,PrimaryRaw,0,10,0,0.0,0,0.18518461287021637,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,10,PrimaryTrustCalib,0,10,0,0.0,0,0.18518461287021637,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,10,MultiPeerObjectGuard,0,10,0,0.0,0,0.18518461287021637,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,11,EgoOnly,0,10,0,0.0,0,0.10217231512069702,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,11,CleanCoop,0,10,0,0.0,0,0.14808225631713867,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,11,PrimaryRaw,0,10,0,0.0,0,0.14808225631713867,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,11,PrimaryTrustCalib,0,10,0,0.0,0,0.14808225631713867,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,11,MultiPeerObjectGuard,0,10,0,0.0,0,0.14808225631713867,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,12,EgoOnly,0,10,0,0.0,0,0.08897232264280319,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,12,CleanCoop,0,10,0,0.0,0,0.11726321280002594,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,12,PrimaryRaw,0,10,0,0.0,0,0.11726321280002594,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,12,PrimaryTrustCalib,0,10,0,0.0,0,0.11726321280002594,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,12,MultiPeerObjectGuard,0,10,0,0.0,0,0.11726321280002594,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,13,EgoOnly,0,10,0,0.0,0,0.09429789334535599,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,13,CleanCoop,0,10,0,0.0,0,0.10681170225143433,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,13,PrimaryRaw,0,10,0,0.0,0,0.10681170225143433,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,13,PrimaryTrustCalib,0,10,0,0.0,0,0.10681170225143433,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,13,MultiPeerObjectGuard,0,10,0,0.0,0,0.10681170225143433,accept,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,14,EgoOnly,0,10,0,0.0,0,0.1721346229314804,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,14,CleanCoop,0,10,0,0.0,0,0.10056286305189133,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,14,PrimaryRaw,0,10,0,0.0,0,0.10056286305189133,,0,0,0,0,0,0,0,0,0,0
clean,clean+shift,73,14,PrimaryTrustCalib,0,10,0,0.0,0,0.10056286305189133,accept,0,0,0,0,0,0,0,0,0,0
